0 0
3,80071044604633E-05 0
0,175921090912438 0,00544444622192845
0,175956044839457 0,0054476921532798
0,17599099941667 0,0054509394349204
0,176025954644205 0,00545418806719052
0,176060910522192 0,00545743805043048
0,176095867050759 0,00546068938498063
0,176130824230038 0,0054639420711814
0,176165782060156 0,00546719610937325
0,176200740541243 0,00547045149989669
0,17623569967343 0,00547370824309229
0,176270659456844 0,00547696633930065
0,176305619891616 0,00548022578886244
0,176340580977875 0,00548348659211837
0,176375542715751 0,00548674874940921
0,176410505105372 0,00549001226107575
0,176445468146868 0,00549327712745886
0,17648043184037 0,00549654334889946
0,176515396186005 0,00549981092573848
0,176550361183904 0,00550307985831696
0,176585326834196 0,00550635014697593
0,176620293137011 0,00550962179205651
0,176655260092477 0,00551289479389986
0,176690227700725 0,00551616915284717
0,176725195961884 0,00551944486923971
0,176760164876083 0,00552272194341877
0,176795134443451 0,00552600037572572
0,176830104664119 0,00552928016650195
0,176865075538216 0,00553256131608892
0,17690004706587 0,00553584382482813
0,176935019247212 0,00553912769306114
0,176969992082371 0,00554241292112954
0,177004965571476 0,00554569950937499
0,177039939714658 0,00554898745813919
0,177074914512045 0,00555227676776388
0,177109889963766 0,00555556743859087
0,177144866069952 0,00555885947096201
0,177179842830732 0,00556215286521919
0,177214820246236 0,00556544762170438
0,177249798316592 0,00556874374075956
0,17728477704193 0,00557204122272679
0,17731975642238 0,00557534006794816
0,177354736458072 0,00557864027676582
0,177389717149134 0,00558194184952197
0,177424698495696 0,00558524478655885
0,177459680497889 0,00558854908821877
0,17749466315584 0,00559185475484407
0,17752964646968 0,00559516178677715
0,177564630439539 0,00559847018436046
0,177599615065545 0,00560177994793648
0,177634600347829 0,00560509107784778
0,177669586286519 0,00560840357443694
0,177704572881746 0,0056117174380466
0,177739560133639 0,00561503266901948
0,177774548042327 0,0056183492676983
0,177809536607939 0,00562166723442587
0,177844525830607 0,00562498656954503
0,177879515710458 0,00562830727339869
0,177914506247622 0,00563162934632977
0,17794949744223 0,00563495278868128
0,17798448929441 0,00563827760079627
0,178019481804292 0,00564160378301783
0,178054474972006 0,0056449313356891
0,178089468797681 0,00564826025915328
0,178124463281447 0,00565159055375362
0,178159458423433 0,00565492221983341
0,178194454223769 0,00565825525773599
0,178229450682584 0,00566158966780476
0,178264447800008 0,00566492545038316
0,17829944557617 0,0056682626058147
0,178334444011201 0,00567160113444291
0,178369443105229 0,00567494103661139
0,178404442858384 0,00567828231266379
0,178439443270796 0,0056816249629438
0,178474444342594 0,00568496898779517
0,178509446073908 0,0056883143875617
0,178544448464867 0,00569166116258723
0,178579451515602 0,00569500931321566
0,178614455226241 0,00569835883979093
0,178649459596914 0,00570170974265704
0,178684464627751 0,00570506202215803
0,178719470318881 0,00570841567863801
0,178754476670434 0,00571177071244112
0,17878948368254 0,00571512712391155
0,178824491355328 0,00571848491339356
0,178859499688927 0,00572184408123145
0,178894508683468 0,00572520462776956
0,17892951833908 0,00572856655335228
0,178964528655892 0,00573192985832408
0,178999539634034 0,00573529454302944
0,179034551273636 0,00573866060781292
0,179069563574827 0,00574202805301911
0,179104576537737 0,00574539687899268
0,179139590162496 0,00574876708607831
0,179174604449233 0,00575213867462076
0,179209619398078 0,00575551164496482
0,17924463500916 0,00575888599745536
0,179279651282609 0,00576226173243727
0,179314668218555 0,00576563885025551
0,179349685817127 0,00576901735125507
0,179384704078455 0,00577239723578101
0,179419723002668 0,00577577850417844
0,179454742589897 0,0057791611567925
0,17948976284027 0,00578254519396841
0,179524783753918 0,00578593061605141
0,17955980533097 0,00578931742338682
0,179594827571556 0,00579270561631999
0,179629850475806 0,00579609519519632
0,179664874043848 0,00579948616036128
0,179699898275813 0,00580287851216036
0,179734923171831 0,00580627225093914
0,17976994873203 0,00580966737704321
0,179804974956541 0,00581306389081824
0,179840001845494 0,00581646179260994
0,179875029399018 0,00581986108276407
0,179910057617242 0,00582326176162643
0,179945086500296 0,0058266638295429
0,179980116048311 0,00583006728685938
0,180015146261415 0,00583347213392184
0,180050177139739 0,00583687837107628
0,180085208683412 0,00584028599866878
0,180120240892564 0,00584369501704545
0,180155273767324 0,00584710542655246
0,180190307307822 0,00585051722753602
0,180225341514188 0,0058539304203424
0,180260376386552 0,00585734500531792
0,180295411925042 0,00586076098280894
0,18033044812979 0,00586417835316189
0,180365485000924 0,00586759711672324
0,180400522538575 0,0058710172738395
0,180435560742871 0,00587443882485726
0,180470599613944 0,00587786177012313
0,180505639151921 0,00588128610998379
0,180540679356934 0,00588471184478596
0,180575720229112 0,00588813897487641
0,180610761768584 0,00589156750060198
0,180645803975481 0,00589499742230954
0,180680846849932 0,00589842874034602
0,180715890392066 0,00590186145505839
0,180750934602014 0,00590529556679369
0,180785979479905 0,005908731075899
0,180821025025869 0,00591216798272146
0,180856071240036 0,00591560628760823
0,180891118122535 0,00591904599090656
0,180926165673496 0,00592248709296373
0,18096121389305 0,00592592959412708
0,180996262781324 0,00592937349474399
0,181031312338451 0,0059328187951619
0,181066362564558 0,00593626549572831
0,181101413459776 0,00593971359679074
0,181136465024235 0,0059431630986968
0,181171517258064 0,00594661400179412
0,181206570161394 0,00595006630643039
0,181241623734353 0,00595352001295336
0,181276677977072 0,00595697512171083
0,18131173288968 0,00596043163305064
0,181346788472308 0,00596388954732068
0,181381844725085 0,00596734886486891
0,18141690164814 0,00597080958604333
0,181451959241604 0,00597427171119199
0,181487017505606 0,00597773524066299
0,181522076440277 0,00598120017480448
0,181557136045745 0,00598466651396467
0,181592196322141 0,00598813425849181
0,181627257269595 0,00599160340873421
0,181662318888235 0,00599507396504024
0,181697381178193 0,00599854592775829
0,181732444139598 0,00600201929723683
0,181767507772579 0,00600549407382436
0,181802572077266 0,00600897025786947
0,18183763705379 0,00601244784972075
0,18187270270228 0,00601592684972688
0,181907769022866 0,00601940725823657
0,181942836015678 0,00602288907559859
0,181977903680845 0,00602637230216176
0,182012972018497 0,00602985693827495
0,182048041028764 0,00603334298428708
0,182083110711777 0,00603683044054714
0,182118181067664 0,00604031930740414
0,182153252096555 0,00604380958520716
0,182188323798581 0,00604730127430533
0,182223396173872 0,00605079437504783
0,182258469222556 0,00605428888778388
0,182293542944765 0,00605778481286279
0,182328617340627 0,00606128215063387
0,182363692410272 0,00606478090144651
0,182398768153832 0,00606828106565015
0,182433844571434 0,00607178264359428
0,18246892166321 0,00607528563562844
0,182503999429288 0,00607879004210222
0,1825390778698 0,00608229586336527
0,182574156984874 0,00608580309976727
0,18260923677464 0,00608931175165798
0,182644317239229 0,00609282181938719
0,182679398378771 0,00609633330330476
0,182714480193394 0,00609984620376058
0,18274956268323 0,00610336052110461
0,182784645848407 0,00610687625568685
0,182819729689056 0,00611039340785736
0,182854814205307 0,00611391197796625
0,182889899397289 0,00611743196636368
0,182924985265133 0,00612095337339985
0,182960071808968 0,00612447619942502
0,182995159028924 0,00612800044478953
0,183030246925131 0,00613152610984372
0,183065335497719 0,00613505319493803
0,183100424746818 0,00613858170042291
0,183135514672557 0,0061421116266489
0,183170605275067 0,00614564297396656
0,183205696554478 0,00614917574272652
0,183240788510919 0,00615270993327946
0,183275881144521 0,00615624554597611
0,183310974455412 0,00615978258116724
0,183346068443724 0,00616332103920369
0,183381163109586 0,00616686092043635
0,183416258453128 0,00617040222521614
0,18345135447448 0,00617394495389407
0,183486451173771 0,00617748910682116
0,183521548551132 0,00618103468434851
0,183556646606693 0,00618458168682726
0,183591745340584 0,00618813011460862
0,183626844752934 0,00619167996804382
0,183661944843873 0,00619523124748417
0,183697045613532 0,00619878395328102
0,18373214706204 0,00620233808578578
0,183767249189527 0,00620589364534989
0,183802351996124 0,00620945063232487
0,18383745548196 0,00621300904706227
0,183872559647165 0,00621656888991371
0,183907664491869 0,00622013016123085
0,183942770016201 0,00622369286136542
0,183977876220293 0,00622725699066916
0,184012983104274 0,00623082254949391
0,184048090668273 0,00623438953819154
0,184083198912422 0,00623795795711397
0,184118307836849 0,00624152780661318
0,184153417441685 0,00624509908704119
0,18418852772706 0,00624867179875009
0,184223638693103 0,00625224594209201
0,184258750339945 0,00625582151741913
0,184293862667716 0,00625939852508369
0,184328975676545 0,00626297696543799
0,184364089366563 0,00626655683883436
0,184399203737899 0,00627013814562519
0,184434318790684 0,00627372088616293
0,184469434525048 0,00627730506080009
0,18450455094112 0,0062808906698892
0,184539668039031 0,00628447771378288
0,18457478581891 0,00628806619283378
0,184609904280888 0,0062916561073946
0,184645023425095 0,00629524745781811
0,18468014325166 0,00629884024445712
0,184715263760713 0,00630243446766448
0,184750384952385 0,00630603012779312
0,184785506826806 0,00630962722519601
0,184820629384105 0,00631322576022617
0,184855752624413 0,00631682573323667
0,18489087654786 0,00632042714458064
0,184926001154575 0,00632402999461126
0,184961126444689 0,00632763428368175
0,184996252418332 0,0063312400121454
0,185031379075633 0,00633484718035555
0,185066506416723 0,00633845578866559
0,185101634441732 0,00634206583742895
0,18513676315079 0,00634567732699913
0,185171892544027 0,00634929025772967
0,185207022621573 0,00635290462997418
0,185242153383557 0,00635652044408631
0,185277284830111 0,00636013770041974
0,185312416961364 0,00636375639932826
0,185347549777445 0,00636737654116565
0,185382683278486 0,00637099812628578
0,185417817464617 0,00637462115504257
0,185452952335966 0,00637824562778999
0,185488087892665 0,00638187154488204
0,185523224134843 0,00638549890667281
0,185558361062631 0,00638912771351641
0,185593498676159 0,00639275796576702
0,185628636975555 0,00639638966377888
0,185663775960952 0,00640002280790626
0,185698915632479 0,0064036573985035
0,185734055990265 0,00640729343592499
0,185769197034441 0,00641093092052516
0,185804338765137 0,00641456985265852
0,185839481182484 0,00641821023267959
0,18587462428661 0,006421852060943
0,185909768077647 0,00642549533780337
0,185944912555724 0,00642914006361543
0,185980057720972 0,00643278623873392
0,18601520357352 0,00643643386351365
0,186050350113499 0,00644008293830949
0,186085497341039 0,00644373346347636
0,18612064525627 0,00644738543936921
0,186155793859322 0,00645103886634308
0,186190943150324 0,00645469374475302
0,186226093129408 0,00645835007495418
0,186261243796704 0,00646200785730173
0,186296395152341 0,00646566709215091
0,186331547196449 0,00646932777985699
0,186366699929159 0,00647298992077531
0,186401853350601 0,00647665351526128
0,186437007460905 0,00648031856367032
0,186472162260201 0,00648398506635794
0,18650731774862 0,00648765302367969
0,18654247392629 0,00649132243599117
0,186577630793344 0,00649499330364804
0,186612788349909 0,006498665627006
0,186647946596118 0,00650233940642082
0,1866831055321 0,00650601464224832
0,186718265157984 0,00650969133484435
0,186753425473902 0,00651336948456485
0,186788586479984 0,00651704909176579
0,186823748176359 0,00652073015680319
0,186858910563157 0,00652441268003314
0,18689407364051 0,00652809666181176
0,186929237408546 0,00653178210249525
0,186964401867397 0,00653546900243984
0,186999567017192 0,00653915736200183
0,187034732858062 0,00654284718153757
0,187069899390137 0,00654653846140344
0,187105066613546 0,00655023120195592
0,187140234528421 0,0065539254035515
0,18717540313489 0,00655762106654673
0,187210572433086 0,00656131819129824
0,187245742423136 0,00656501677816269
0,187280913105173 0,0065687168274968
0,187316084479326 0,00657241833965733
0,187351256545725 0,00657612131500112
0,1873864293045 0,00657982575388504
0,187421602755782 0,00658353165666603
0,187456776899701 0,00658723902370107
0,187491951736387 0,0065909478553472
0,18752712726597 0,00659465815196151
0,18756230348858 0,00659836991390114
0,187597480404349 0,0066020831415233
0,187632658013405 0,00660579783518524
0,187667836315879 0,00660951399524426
0,187703015311901 0,00661323162205771
0,187738195001602 0,00661695071598303
